2	6385591	6385650	+
2	6385656	6385807	+
2	6385964	6386022	+
2	6386078	6386132	+
2	6386486	6386544	+
2	6387407	6387465	+
2	6397341	6397428	+
2	6399599	6399655	-
2	6402807	6402885	+
2	6405051	6405108	-
2	6405717	6405768	-
2	6406015	6406067	-
2	6406411	6406464	-
2	6408723	6408783	-
2	6408877	6409067	-
2	6409442	6409539	-
2	6410769	6410848	+
2	6415386	6415446	+
2	6415652	6415665	+
2	6416509	6416565	-
2	6420353	6420405	-
2	6420809	6420890	-
2	6421034	6421481	-
2	6421497	6421859	-
2	6421950	6421983	-
2	6424371	6424460	-
2	6424865	6424915	-
2	6425066	6425122	-
2	6425203	6425254	-
2	6425449	6425499	-
2	6427017	6427130	+
2	6427324	6427388	+
2	6427687	6427828	+
2	6429981	6430040	+
2	6430581	6430634	+
2	6432393	6432514	+
2	6433594	6433653	+
2	6433809	6433862	+
2	6441560	6441625	+
2	6441764	6441831	+
2	6442823	6442877	+
2	6445789	6445851	+
2	6447887	6447953	-
2	6449639	6449691	+
2	6450133	6450184	+
2	6458796	6458836	-
2	6458850	6458902	-
2	6459016	6459136	-
2	6459320	6459347	-
2	6459368	6459571	-
2	6459689	6459931	-
2	6460582	6460639	-
2	6461504	6461563	-
2	6461644	6461779	-
2	6462449	6462497	+
2	6462568	6462616	+
2	6462763	6462797	+
2	6466016	6466319	+
2	6467332	6467569	+
2	6467778	6467832	+
2	6469042	6469092	-
2	6469228	6469280	-
2	6469826	6469935	+
2	6470211	6470262	+
2	6470574	6470720	+
2	6477636	6477693	-
2	6480963	6481014	-
2	6482619	6482674	+
2	6484368	6484439	-
2	6484738	6484802	-
2	6486450	6486514	-
2	6486667	6486832	-
2	6489905	6489959	+
2	6498095	6498170	+
2	6499450	6499502	+
2	6501550	6501598	-
2	6501672	6501722	-
2	6511477	6511530	+
2	6511628	6511676	+
2	6511725	6511778	+
2	6513910	6513963	-
2	6514406	6514467	-
2	6515544	6515601	-
2	6518746	6518798	-
2	6518865	6518915	-
2	6519291	6519340	-
2	6519444	6519495	-
2	6525048	6525107	+
2	6525874	6525932	-
2	6531926	6531983	-
2	6532806	6532864	-
2	6538744	6538796	+
2	6542961	6543129	+
2	6544399	6545028	+
2	6547058	6547146	-
2	6547155	6547478	-
2	6547485	6547551	-
2	6548797	6548848	-
2	6549279	6549403	-
2	6552711	6552762	+
2	6552803	6552863	+
2	6553919	6553978	+
2	6556904	6556957	+
2	6557089	6557141	+
2	6557334	6557386	+
2	6558186	6558240	-
2	6558808	6558869	-
2	6559072	6559129	-
2	6560913	6560966	+
2	6561189	6561237	+
2	6561287	6561536	+
2	6561616	6561766	+
2	6562039	6562089	+
2	6563658	6563751	+
2	6564184	6564231	+
2	6564319	6564369	+
2	6572123	6572202	-
2	6573688	6573752	+
2	6573778	6573849	+
2	6573954	6574004	+
2	6574144	6574194	+
2	6574237	6574268	+
2	6574297	6574361	+
2	6574530	6574586	+
2	6575005	6575073	+
2	6576408	6576465	+
2	6576879	6576930	+
2	6577321	6577374	+
2	6583616	6583677	-
2	6587026	6587089	-
2	6590292	6590570	-
2	6590664	6590718	-
2	6590842	6590989	-
2	6591234	6591293	-
2	6592608	6592657	-
2	6592684	6592733	-
2	6592934	6592988	-
2	6593091	6593152	-
2	6593224	6593281	-
2	6593340	6593445	-
2	6593557	6593605	-
2	6593786	6593836	-
2	6595006	6595053	+
2	6595085	6595115	+
2	6595342	6595466	+
2	6595789	6595840	+
2	6596084	6596172	+
2	6597280	6597359	+
2	6598083	6598196	+
2	6603472	6603512	-
2	6604985	6605062	+
2	6606098	6606230	+
2	6614595	6614662	+
2	6614669	6614760	+
2	6614838	6615060	+
2	6615655	6615709	+
2	6624080	6624133	-
2	6624966	6625019	-
2	6626063	6626126	+
2	6629526	6629580	-
2	6629900	6629957	-
2	6630355	6630406	-
2	6630673	6630726	-
2	6632659	6632780	+
2	6634539	6634596	+
2	6636557	6636612	-
2	6638493	6638622	+
2	6640495	6640552	+
2	6641262	6641312	+
2	6642461	6642519	+
2	6643310	6643365	+
2	6643682	6643761	+
2	6643927	6644001	+
2	6646933	6647024	-
2	6648727	6648787	-
2	6654211	6654270	+
2	6655234	6655287	+
2	6655453	6655523	+
2	6656795	6656847	-
2	6656971	6657030	-
2	6657066	6657116	-
2	6657594	6657720	-
2	6659744	6659840	-
2	6659849	6659972	-
2	6666387	6666437	+
2	6666534	6666590	+
2	6667247	6667294	-
2	6669300	6669355	+
2	6671875	6671925	-
2	6671990	6672038	-
2	6672192	6672245	-
2	6672638	6672690	-
2	6672900	6672953	-
2	6674128	6674176	-
2	6674300	6674346	-
2	6674371	6674422	-
2	6675187	6675512	-
2	6675549	6675670	-
2	6675742	6675810	-
2	6675855	6676282	-
2	6678652	6678705	-
2	6679442	6679500	-
2	6680787	6680838	+
2	6681185	6681236	+
2	6681853	6681907	-
2	6682031	6682081	-
2	6682561	6682613	-
2	6682719	6682773	-
2	6683130	6683190	-
2	6686194	6686241	+
2	6686520	6686636	+
2	6687045	6687096	+
2	6688063	6688121	-
2	6689944	6690035	-
2	6690360	6690417	-
2	6696151	6696206	-
2	6697519	6697572	-
2	6697969	6698040	-
2	6698231	6698280	-
2	6698541	6698601	-
2	6706552	6706725	+
2	6707009	6707141	+
2	6708594	6708645	+
2	6709390	6709444	+
2	6710710	6710959	+
2	6711237	6711297	+
2	6719502	6719556	-
2	6719846	6719897	-
2	6721143	6721210	+
2	6721378	6721421	+
2	6721953	6722002	+
2	6723129	6723184	-
2	6723883	6723936	-
2	6724643	6724702	-
2	6726429	6726555	+
2	6726597	6726651	+
2	6726752	6727106	+
2	6727231	6727290	+
2	6727433	6727483	+
2	6727617	6727785	+
2	6728163	6728227	+
2	6728309	6728367	+
2	6730582	6730631	+
2	6730816	6730862	+
2	6736192	6736239	+
2	6736306	6736352	+
2	6736743	6736795	+
2	6737750	6737988	-
2	6737995	6738049	-
2	6738079	6738150	-
2	6738187	6738518	-
2	6738538	6738625	-
2	6738676	6738899	-
2	6738909	6739169	-
2	6741662	6741708	-
2	6742798	6742847	-
2	6742914	6742966	-
2	6749517	6749615	+
2	6753518	6753570	+
2	6754004	6754061	+
2	6756017	6756067	+
2	6756263	6756311	+
2	6758563	6758616	+
2	6759415	6759466	-
2	6759732	6759842	-
2	6761735	6761786	+
2	6763698	6763751	-
2	6763974	6764032	-
2	6764060	6764116	-
2	6767659	6767721	-
2	6775685	6775856	+
2	6775950	6775997	+
2	6776044	6776109	+
2	6776249	6776311	+
2	6776572	6776620	+
2	6777169	6777218	+
2	6777263	6777318	+
2	6777403	6777462	+
2	6778291	6778496	+
2	6782246	6782347	-
2	6784645	6784694	+
2	6787238	6787288	+
2	6790065	6790114	+
2	6793269	6793323	-
2	6795486	6795537	-
2	6795663	6795717	-
2	6798520	6798571	-
2	6798794	6798848	-
2	6800309	6800359	-
2	6800469	6800517	-
2	6800637	6800684	-
2	6801041	6801089	-
2	6801161	6801211	-
2	6803045	6803108	+
2	6803667	6803718	+
2	6805248	6805320	-
2	6805861	6805911	-
2	6806039	6806090	-
2	6806147	6806195	-
2	6808084	6808136	+
2	6808177	6808229	+
2	6809308	6809338	+
2	6811568	6811666	-
2	6815017	6815069	+
2	6816800	6816860	+
2	6816997	6817052	+
2	6817589	6817768	-
2	6818379	6818539	-
2	6818720	6818838	-
2	6824639	6824690	+
2	6825072	6825127	+
2	6825724	6825775	+
2	6826142	6826194	+
2	6827264	6827317	-
2	6827621	6827675	-
2	6827828	6827883	-
2	6828459	6828617	-
2	6828642	6828783	-
2	6829538	6829593	-
2	6829992	6830047	-
2	6831070	6831125	-
2	6831414	6831558	-
2	6831631	6831847	-
2	6833452	6833526	+
2	6840672	6840724	-
2	6840892	6840942	-
2	6841839	6841879	-
2	6842393	6842445	-
2	6844137	6844489	-
2	6844853	6844921	-
2	6849102	6849358	+
2	6849406	6849552	+
2	6851286	6851369	+
2	6851686	6851740	+
2	6855177	6855228	-
2	6857582	6857614	-
2	6859924	6860032	-
2	6864004	6864058	+
2	6864477	6864526	+
2	6865042	6865287	-
2	6866255	6866351	-
2	6866365	6866451	-
2	6867176	6867457	+
2	6867514	6867821	+
2	6868928	6868998	+
2	6869369	6869422	+
2	6869993	6870047	-
2	6872478	6872542	+
2	6872645	6872705	+
2	6873052	6873106	+
2	6873604	6873707	+
2	6875206	6875262	+
2	6878618	6878680	-
2	6878794	6878967	-
2	6882057	6882110	-
2	6882224	6882276	-
2	6884098	6884145	-
2	6886771	6886835	-
2	6894604	6894657	-
2	6894817	6894966	-
2	6897955	6898002	+
2	6899447	6899486	-
2	6901349	6901421	-
2	6901717	6901768	-
2	6901974	6902026	-
2	6914613	6914661	+
2	6914730	6914778	+
2	6915086	6915139	+
2	6915255	6915306	+
2	6916378	6916521	-
2	6916701	6916752	-
2	6917553	6917609	-
2	6919349	6919402	-
2	6919792	6919865	-
2	6925155	6925212	+
2	6925772	6925828	+
2	6925944	6925998	+
2	6926279	6926328	+
2	6926591	6926648	+
2	6926825	6926876	+
2	6927165	6927216	+
2	6928327	6928379	+
2	6929333	6929383	+
2	6929909	6929976	+
2	6930176	6930222	+
2	6930341	6930458	+
2	6931084	6931141	-
2	6932387	6932448	-
2	6932679	6932738	-
2	6934011	6934118	+
2	6937202	6937253	-
2	6937334	6937393	-
2	6938178	6938228	-
2	6938499	6938550	-
2	6940786	6940833	-
2	6942650	6942708	+
2	6943029	6943177	+
2	6943260	6943367	+
2	6943420	6943536	+
2	6943657	6943706	+
2	6943748	6943793	+
2	6944811	6944858	+
2	6946206	6946253	-
2	6946415	6946469	-
2	6946674	6946709	-
2	6947466	6947629	+
2	6950355	6950413	+
2	6951516	6951567	-
2	6951941	6952002	-
2	6952590	6952650	-
2	6961699	6961749	+
2	6961992	6962050	+
2	6964042	6964098	+
2	6964209	6964274	+
2	6964329	6964399	+
2	6964880	6964930	+
2	6965714	6965898	+
2	6975391	6975505	+
2	6975666	6975719	+
2	6975872	6975931	+
2	6976159	6976215	+
2	6977871	6977917	+
2	6978150	6978208	+
2	6978513	6978559	+
2	6979258	6979319	+
2	6979357	6979411	+
2	6980377	6980431	+
2	6981101	6981162	+
2	6982554	6982606	-
2	6982985	6983034	-
2	6983104	6983156	-
2	6983212	6983268	-
2	6985771	6985823	+
2	6986114	6986165	+
2	6986785	6987092	-
2	6988579	6988632	-
2	6991013	6991068	-
2	6997406	6997456	+
2	6997628	6997676	+
2	7002123	7002262	+
2	7002285	7002387	+
2	7002603	7002654	+
2	7002771	7002829	+
2	7002878	7002929	+
2	7005030	7005083	+
2	7005466	7005512	+
2	7005579	7005632	+
2	7006130	7006182	+
2	7006357	7006406	+
2	7012070	7012101	-
2	7017514	7017570	+
2	7018018	7018166	+
2	7018240	7018344	+
2	7022874	7022929	-
2	7028643	7028701	-
2	7030598	7030654	-
2	7030733	7030787	-
2	7030883	7030947	-
2	7031156	7031219	-
2	7031326	7031374	-
2	7031567	7031632	-
2	7031786	7031838	-
2	7032004	7032116	-
2	7034041	7034099	+
2	7034250	7034316	+
2	7037233	7037297	+
2	7039035	7039201	+
2	7039253	7039333	+
2	7039420	7039487	+
2	7039746	7039802	+
2	7039978	7040100	+
2	7040135	7040187	+
2	7040323	7040386	+
2	7040499	7040553	+
2	7040742	7040799	+
2	7046212	7046272	-
2	7050388	7050439	+
2	7051018	7051075	+
2	7051368	7051425	+
2	7051689	7051753	+
2	7057127	7057179	+
2	7057306	7057336	+
2	7057398	7057449	+
2	7057788	7057837	+
2	7057923	7057971	+
2	7058044	7058094	+
2	7059718	7059800	+
2	7059984	7060071	+
2	7062463	7062575	-
2	7070223	7070347	+
2	7070994	7071046	-
2	7075772	7076013	+
2	7077769	7077944	+
2	7079389	7079459	-
2	7079466	7079579	-
2	7079919	7079977	-
2	7080107	7080160	-
2	7080227	7080439	-
2	7080671	7080720	-
2	7080756	7080814	-
2	7080871	7080923	-
2	7082630	7082915	+
2	7082970	7083248	+
2	7083491	7083641	+
2	7086130	7086190	-
2	7086447	7086496	-
2	7088005	7088098	-
2	7088170	7088485	-
2	7088798	7088850	-
2	7095030	7095077	-
2	7096057	7096124	-
2	7104311	7104367	+
2	7105351	7105411	+
2	7105668	7105715	+
2	7105975	7106027	+
2	7106333	7106388	+
2	7110406	7110505	+
2	7110811	7110868	+
2	7111155	7111212	+
2	7112565	7112615	-
2	7112763	7112816	-
2	7112949	7112996	-
2	7114347	7114406	+
2	7114684	7114748	+
2	7115676	7115733	-
2	7116712	7116765	-
2	7118838	7118885	+
2	7119306	7119363	+
2	7120483	7120537	+
2	7123306	7123412	-
2	7124615	7124681	+
2	7127213	7127268	-
2	7128764	7128946	-
2	7135284	7135338	+
2	7137945	7138246	+
2	7138280	7138647	+
2	7139429	7139482	+
2	7139489	7139684	+
2	7139732	7139814	+
2	7141244	7141285	+
2	7141325	7141499	+
2	7141618	7141655	+
2	7141657	7141778	+
2	7142725	7142779	+
2	7142973	7143029	+
2	7143351	7143402	+
2	7143472	7143524	+
2	7145942	7146002	+
2	7147693	7147743	-
2	7149888	7149941	-
2	7150027	7150076	-
2	7150238	7150293	-
2	7154189	7154249	-
2	7159501	7159550	+
2	7159757	7159811	+
2	7159827	7159882	+
2	7159984	7160035	+
2	7160960	7161010	+
2	7161972	7162029	-
2	7162221	7162278	-
2	7164451	7164508	-
2	7164801	7164852	-
2	7165920	7165973	-
2	7166116	7166174	-
2	7166546	7166597	-
2	7166662	7166726	-
2	7170521	7170607	+
2	7170725	7170778	+
2	7170839	7170894	+
2	7170994	7171143	+
2	7171168	7171229	+
2	7171239	7171303	+
2	7173319	7173376	-
2	7173678	7173735	-
2	7173906	7173966	-
2	7174498	7174551	-
2	7174751	7174808	-
2	7175725	7175775	-
2	7175800	7175858	-
2	7175954	7176008	-
2	7177290	7177344	-
2	7177644	7177692	-
2	7178797	7178851	-
2	7179543	7179604	-
2	7179727	7179798	-
2	7180017	7180067	-
2	7180375	7180433	-
2	7183411	7183462	-
2	7183515	7183573	-
2	7186256	7186323	-
2	7186376	7186433	-
2	7192966	7193016	-
2	7193092	7193140	-
2	7193516	7193795	-
2	7195228	7195278	+
2	7196208	7196260	+
2	7197604	7197655	+
2	7197777	7197824	+
2	7201151	7201201	-
2	7204168	7204233	-
2	7204368	7204433	-
2	7205071	7205132	-
2	7207012	7207065	+
2	7207538	7207591	+
2	7207732	7207787	+
2	7210845	7210897	-
2	7211215	7211270	-
2	7214614	7214667	+
2	7215592	7215630	+
2	7218524	7218664	-
2	7219418	7219467	+
2	7219541	7219590	+
2	7220235	7220292	+
2	7221658	7221705	-
2	7222009	7222055	-
2	7223600	7223656	-
2	7224657	7224718	-
2	7226943	7226999	-
2	7227775	7227831	-
2	7231066	7231118	-
2	7236165	7236209	-
2	7237010	7237063	-
2	7237193	7237240	-
2	7237377	7237429	-
2	7237611	7237660	-
2	7238057	7238125	-
2	7238306	7238358	-
2	7243060	7243120	-
2	7243142	7243190	-
2	7243739	7243805	-
2	7244685	7245024	+
2	7245098	7245146	+
2	7245293	7245343	+
2	7246208	7246248	+
2	7246695	7246742	-
2	7247106	7247164	-
2	7251035	7251092	+
2	7252162	7252449	+
2	7252470	7252530	+
2	7252566	7252732	+
2	7254663	7255232	-
2	7255699	7255757	-
2	7259881	7259887	-
2	7259952	7260042	-
2	7261109	7261167	+
2	7266865	7266922	-
2	7267130	7267181	-
2	7267322	7267371	-
2	7267518	7267577	-
2	7267650	7267697	-
2	7269639	7269694	+
2	7269910	7269970	+
2	7270358	7270409	+
2	7273343	7273459	+
2	7274821	7274881	-
2	7274917	7274965	-
2	7274990	7275043	-
2	7277588	7277667	+
2	7278039	7278097	+
2	7278499	7278550	+
2	7280944	7281001	-
2	7281482	7281539	-
2	7282125	7282179	-
2	7282912	7283052	-
2	7284041	7284103	+
2	7284774	7284847	-
2	7285069	7285235	-
2	7285339	7285412	-
2	7287558	7287621	+
2	7290157	7290205	+
2	7290237	7290287	+
2	7292239	7292411	-
2	7292640	7292738	-
2	7298750	7298845	-
2	7300586	7300747	+
2	7304613	7304816	+
2	7306409	7306520	-
2	7310461	7310516	-
2	7310607	7310657	-
2	7310675	7310726	-
2	7310785	7310836	-
2	7311944	7312015	-
2	7312833	7312873	+
2	7312915	7312965	+
2	7313032	7313091	+
2	7313539	7313596	+
2	7314503	7314568	+
2	7316875	7316927	+
2	7317232	7317288	+
2	7317758	7317818	+
2	7324123	7324179	+
2	7326481	7326533	+
2	7328732	7328808	+
2	7329034	7329084	+
2	7330936	7331025	-
2	7333484	7333635	+
2	7333810	7333865	+
2	7334059	7334112	+
2	7336772	7336823	+
2	7336847	7337144	+
2	7337188	7337242	+
2	7337461	7337526	+
2	7337665	7337716	+
2	7338149	7338192	+
2	7339832	7339885	+
2	7342400	7342461	+
2	7344639	7344689	+
2	7345276	7345323	+
2	7345446	7345500	+
2	7346016	7346087	+
2	7346258	7346293	+
2	7346511	7346564	+
2	7346690	7346741	+
2	7348202	7348258	+
2	7348831	7348889	+
2	7350614	7350686	-
2	7350816	7350866	-
2	7351322	7351391	-
2	7351427	7351487	-
2	7352798	7352907	-
2	7353223	7353275	-
2	7353731	7353788	-
2	7354422	7354478	-
2	7354592	7354696	-
2	7355343	7355393	-
2	7359551	7359606	+
2	7360175	7360226	+
2	7360261	7360315	+
2	7360408	7360454	+
2	7360476	7360528	+
2	7360546	7360596	+
2	7360718	7360767	+
2	7360789	7360836	+
2	7360873	7360926	+
2	7361063	7361115	+
2	7361537	7361586	+
2	7362595	7362700	+
2	7362767	7362814	+
2	7363524	7363573	+
2	7364922	7365034	+
2	7365067	7365216	+
2	7365255	7365295	+
2	7365385	7365441	+
2	7366123	7366172	+
2	7366333	7366385	+
2	7366857	7366897	+
2	7366951	7367001	+
2	7367659	7367714	-
2	7367804	7367892	-
2	7367911	7368002	-
2	7370448	7370500	+
2	7371904	7371955	+
2	7373788	7373837	-
2	7374517	7374573	-
2	7380044	7380184	+
2	7380195	7380647	+
2	7380777	7380872	+
2	7381384	7381443	+
2	7382535	7382590	-
2	7382776	7382828	-
2	7383037	7383095	-
2	7385756	7385810	-
2	7389146	7389224	-
2	7394596	7394661	+
2	7395315	7395346	-
2	7395504	7395555	-
2	7396537	7396590	-
2	7399759	7399812	-
2	7403453	7403505	-
2	7403697	7403752	-
2	7404767	7404817	+
2	7407382	7407441	-
2	7407461	7407507	-
2	7407548	7407662	-
2	7407736	7407795	-
2	7407815	7407876	-
2	7407925	7408008	-
2	7408359	7408481	+
2	7408502	7408573	+
2	7408592	7408650	+
2	7408714	7408812	+
2	7408865	7408979	+
2	7409007	7409072	+
2	7409092	7409142	+
2	7409162	7409231	+
2	7409251	7409311	+
2	7409352	7409404	+
2	7409424	7409558	+
2	7409596	7409644	+
2	7409664	7409750	+
2	7410644	7410775	-
2	7419006	7419088	-
2	7422774	7422825	-
2	7426066	7426119	-
2	7426659	7426711	-
2	7428715	7428773	+
2	7429931	7430013	+
2	7431565	7431637	+
2	7433490	7433539	+
2	7436241	7436294	-
2	7436578	7436630	-
2	7436733	7436783	-
2	7436865	7436919	-
2	7437032	7437102	-
2	7439533	7439639	+
2	7439769	7439873	+
2	7439902	7439961	+
2	7440077	7440182	+
2	7440362	7440430	+
2	7442000	7442055	-
2	7442240	7442294	-
2	7443115	7443165	-
2	7443387	7443441	-
2	7448736	7448804	+
2	7449477	7449542	+
2	7452020	7452078	-
2	7454819	7454863	+
2	7462352	7462410	+
2	7462891	7462943	+
2	7464517	7464592	-
2	7465192	7465248	-
2	7469534	7469891	+
2	7469966	7470019	+
2	7470744	7471033	+
2	7472860	7472923	+
2	7474084	7474146	+
2	7475762	7475811	+
2	7476762	7476832	+
2	7479322	7479374	+
2	7479607	7479658	+
2	7482762	7482813	+
2	7482860	7482914	+
2	7483762	7483821	-
2	7484785	7484834	-
2	7485029	7485134	-
2	7485539	7485613	-
2	7489781	7489830	-
2	7491301	7491376	-
2	7492622	7492751	-
2	7497700	7497813	+
2	7498057	7498124	+
2	7502744	7502834	+
2	7504314	7504366	+
2	7505018	7505146	+
2	7506128	7506186	-
2	7506349	7506416	-
2	7506531	7506584	-
2	7506712	7506769	-
2	7506833	7506886	-
2	7506989	7507075	-
2	7509427	7509478	-
2	7509572	7509648	-
2	7510099	7510149	+
2	7512632	7512688	+
2	7513806	7513865	-
2	7517647	7517705	+
2	7522530	7522582	+
2	7522740	7522797	+
2	7522825	7522882	+
2	7523114	7523168	+
2	7525490	7525541	-
2	7526478	7526541	-
2	7531043	7531097	+
2	7531519	7531574	+
2	7534375	7534429	+
2	7535003	7535035	+
2	7537894	7537942	-
2	7538622	7538710	-
2	7540049	7540115	+
2	7540175	7540234	+
2	7540601	7540649	+
2	7541032	7541176	+
2	7541381	7541426	+
2	7541558	7541592	+
2	7541759	7541819	+
2	7548041	7548090	+
2	7548204	7548251	+
2	7548699	7548749	-
2	7549454	7549506	-
2	7549649	7549706	-
2	7550627	7550676	+
2	7551909	7551960	-
2	7552073	7552125	-
2	7555662	7555757	+
2	7555860	7555915	+
2	7556674	7556730	+
2	7558342	7558401	-
2	7558733	7558785	-
2	7559089	7559143	-
2	7559318	7559372	-
2	7559574	7559731	-
2	7560424	7560487	-
2	7560600	7560658	-
2	7560752	7560802	-
2	7560941	7560994	-
2	7561226	7561366	-
2	7562939	7563016	+
2	7563042	7563118	+
2	7563292	7563343	+
2	7563354	7563417	+
2	7564187	7564237	+
2	7564849	7564920	+
2	7565903	7566033	-
2	7570132	7570175	-
2	7572732	7572771	-
2	7572902	7573023	-
2	7573105	7573335	-
2	7577921	7577972	+
2	7579052	7579238	-
2	7580033	7580124	-
2	7580263	7580323	-
2	7580570	7580638	-
2	7582948	7583008	+
2	7583571	7583626	+
2	7585281	7585335	+
2	7587967	7588018	+
2	7588059	7588117	+
2	7588224	7588271	+
2	7588460	7588516	+
2	7588758	7588820	+
2	7591992	7592033	-
2	7594063	7594102	+
2	7596515	7596632	+
2	7596675	7596936	+
2	7597521	7597598	+
2	7597655	7597993	+
2	7612021	7612080	+
2	7612573	7612665	+
2	7613034	7613091	-
2	7614519	7614597	-
2	7615300	7615337	-
2	7620815	7620869	-
2	7621482	7621528	-
2	7621605	7621655	-
2	7624789	7624856	+
2	7626033	7626080	+
2	7626136	7626202	+
2	7627265	7627356	-
2	7634164	7634239	+
2	7635693	7635745	+
2	7637978	7638033	-
2	7642007	7642060	+
2	7642233	7642286	+
2	7644593	7644643	+
2	7647096	7647146	-
2	7654178	7654549	+
2	7654566	7654914	+
2	7655324	7655462	+
2	7655686	7655737	+
2	7655811	7655860	+
2	7656700	7656827	+
2	7657228	7657283	+
2	7657349	7657417	+
2	7659498	7659556	+
2	7659584	7659626	+
2	7659875	7659930	+
2	7659998	7660051	+
2	7660308	7660371	+
2	7660904	7660967	+
2	7662449	7662501	-
2	7662608	7662649	-
2	7663868	7663919	-
2	7664381	7664439	-
2	7664632	7664682	-
2	7664934	7664985	-
2	7665048	7665099	-
2	7669106	7669156	+
2	7669942	7670013	+
2	7670915	7670966	+
2	7671400	7671467	+
2	7672743	7672806	-
2	7672954	7673017	-
2	7675012	7675083	+
2	7675858	7675910	-
2	7677158	7677207	-
2	7678192	7678248	-
2	7678917	7678987	-
2	7679885	7679944	-
2	7680122	7680304	-
2	7680433	7680800	-
2	7680839	7681233	-
2	7687001	7687051	-
2	7690275	7690332	-
2	7690806	7690862	-
2	7691947	7692007	-
2	7694460	7694529	-
2	7694881	7694941	-
2	7695008	7695070	-
2	7695126	7695182	-
2	7700576	7700636	-
2	7700809	7700859	-
2	7701186	7701244	-
2	7702299	7702357	+
2	7703483	7703572	-
2	7703717	7703770	-
2	7704062	7704117	-
2	7704436	7704487	-
2	7705147	7705202	+
2	7705248	7705296	+
2	7705333	7705391	+
2	7708774	7708831	+
2	7709318	7709374	+
2	7711638	7711690	+
2	7712338	7712384	+
2	7713110	7713141	-
2	7713186	7713291	-
2	7713481	7713530	-
2	7713998	7714049	-
2	7714260	7714310	-
2	7714399	7714453	-
2	7714696	7714748	-
2	7717147	7717277	-
2	7717458	7717619	-
2	7719658	7719740	+
2	7723427	7723486	-
2	7723665	7723758	-
2	7729317	7729373	-
2	7730274	7730321	+
2	7730359	7730428	+
2	7730513	7730574	+
2	7730670	7730733	+
2	7730829	7730887	+
2	7730921	7730977	+
2	7731596	7731658	+
2	7731830	7731884	+
2	7733742	7733795	-
2	7734176	7734213	-
2	7734296	7734443	-
2	7735288	7735352	+
2	7736964	7737208	-
2	7743124	7743192	+
2	7743372	7743412	+
2	7743586	7743642	+
2	7743900	7743963	+
2	7746232	7746282	+
2	7747643	7747696	-
2	7747778	7747865	-
2	7749551	7749644	-
2	7751237	7751297	-
2	7753843	7753980	+
2	7755482	7755532	+
2	7758339	7758400	-
2	7759748	7759805	+
2	7759909	7759967	+
2	7763209	7763302	-
2	7772753	7772804	+
2	7776100	7776151	-
2	7776319	7776367	-
2	7776455	7776505	-
2	7778730	7778782	-
2	7781897	7781955	+
2	7785662	7785849	-
2	7785907	7786073	-
2	7787104	7787161	+
2	7788213	7788234	-
2	7788281	7788346	-
2	7788388	7788448	-
2	7789938	7789985	-
2	7791005	7791058	-
2	7794784	7794835	-
2	7795247	7795299	-
2	7795504	7795559	-
2	7798017	7798215	+
2	7798509	7798755	+
2	7798884	7798957	+
2	7799950	7800004	-
2	7801543	7801593	-
2	7802161	7802230	-
2	7802257	7802317	-
2	7802600	7802655	-
2	7805077	7805127	+
2	7805412	7805466	+
2	7808107	7808160	+
2	7808230	7808281	+
2	7812578	7812636	+
2	7815632	7815682	-
2	7817624	7817702	+
2	7817716	7817763	+
2	7817914	7817938	+
2	7819824	7819917	+
2	7823158	7823215	+
2	7823575	7823630	+
2	7823747	7823799	+
2	7823869	7823923	+
